-1.620977049164347150e+00,-1.731924004894136004e+00
-1.634850776829451569e+00,-1.746190625846992361e+00
-1.648730385384378216e+00,-1.760454469589035398e+00
-1.662615870849277755e+00,-1.774715535330873450e+00
-1.676507229244301733e+00,-1.788973822283121962e+00
-1.690404456589599924e+00,-1.803229329656378610e+00
-1.704307548905324765e+00,-1.817482056661262391e+00
-1.718216502211630470e+00,-1.831732002508374535e+00
-1.732131312528663258e+00,-1.845979166408326932e+00
-1.746051975876577345e+00,-1.860223547571724367e+00
-1.759978488275522501e+00,-1.874465145209178729e+00
-1.773910845745652942e+00,-1.888703958531301907e+00
-1.787849044307114887e+00,-1.902939986748695134e+00
-1.801793079980066103e+00,-1.917173229071970297e+00
-1.815742948784651034e+00,-1.931403684711739288e+00
-1.829698646741025669e+00,-1.945631352878599785e+00
-1.843660169869339782e+00,-1.959856232783174335e+00
-1.857627514189744034e+00,-1.974078323636064169e+00
-1.871600675722389084e+00,-1.988297624647874073e+00
-1.885579650487429149e+00,-2.002514135029219489e+00
-1.899564434505013999e+00,-2.016727853990708752e+00
-1.913555023795292520e+00,-2.030938780742946648e+00
-1.927551414378419814e+00,-2.045146914496541513e+00
-1.941553602274544765e+00,-2.059352254462101683e+00
-1.955561583503818923e+00,-2.073554799850242603e+00
-1.969575354086393837e+00,-2.087754549871565501e+00
-1.983594910042421056e+00,-2.101951503736678717e+00
-1.997620247392051240e+00,-2.116145660656194138e+00
-2.011651362155435940e+00,-2.130337019840720103e+00
-2.025688250352727593e+00,-2.144525580500864947e+00
-2.039730908004075971e+00,-2.158711341847233456e+00
-2.053779331129631736e+00,-2.172894303090437518e+00
-2.067833515749547324e+00,-2.187074463441089023e+00
-2.081893457883972509e+00,-2.201251822109789202e+00
-2.095959153553062393e+00,-2.215426378307149946e+00
-2.110030598776962307e+00,-2.229598131243779591e+00
-2.124107789575830019e+00,-2.243767080130290026e+00
-2.138190721969811747e+00,-2.257933224177282483e+00
-2.152279391979060819e+00,-2.272096562595372404e+00
-2.166373795623729670e+00,-2.286257094595164574e+00
-2.180473928923968074e+00,-2.300414819387270882e+00
-2.194579787899925805e+00,-2.314569736182296111e+00
-2.208691368571755298e+00,-2.328721844190848600e+00
-2.222808666959610768e+00,-2.342871142623536684e+00
-2.236931679083639324e+00,-2.357017630690975807e+00
-2.251060400963993402e+00,-2.371161307603763646e+00
-2.265194828620826328e+00,-2.385302172572519197e+00
-2.279334958074287876e+00,-2.399440224807843691e+00
-2.293480785344527817e+00,-2.413575463520349018e+00
-2.307632306451699478e+00,-2.427707887920639962e+00
-2.321789517415952631e+00,-2.441837497219328412e+00
-2.335952414257439713e+00,-2.455964290627026259e+00
-2.350166423704540541e+00,-2.470128836442984976e+00
-2.364555404219518486e+00,-2.484441736144276547e+00
-2.379123546911852571e+00,-2.498906724153506786e+00
-2.393867731580128222e+00,-2.513521005827463739e+00
-2.408784838022933528e+00,-2.528281786522935448e+00
-2.423871746038855690e+00,-2.543186271596720616e+00
-2.439125335426481911e+00,-2.558231666405610838e+00
-2.454542485984402056e+00,-2.573415176306394159e+00
-2.470120077511203327e+00,-2.588734006655872832e+00
-2.485854989805469373e+00,-2.604185362810831350e+00
-2.501744102665792724e+00,-2.619766450128068414e+00
-2.517784295890762358e+00,-2.635474473964372066e+00
-2.533972449278960148e+00,-2.651306639676537458e+00
-2.550305442628975960e+00,-2.667260152621359737e+00
-2.566780155739399660e+00,-2.683332218155626947e+00
-2.583393468408816673e+00,-2.699520041636134238e+00
-2.600142260435815089e+00,-2.715820828419676758e+00
-2.617023411618983886e+00,-2.732231783863042551e+00
-2.634033801756908488e+00,-2.748750113323033872e+00
-2.651170310648179651e+00,-2.765373022156428107e+00
-2.668429818091381911e+00,-2.782097715720034614e+00
-2.685809203885104246e+00,-2.798921399370634333e+00
-2.703305347827935634e+00,-2.815841278465025965e+00
-2.720915129718461500e+00,-2.832854558360001107e+00
-2.738635429355269935e+00,-2.849958444412354908e+00
-2.756463126536949027e+00,-2.867150141978875411e+00
-2.774395101062087754e+00,-2.884426856416357765e+00
-2.792428232729272430e+00,-2.901785793081597120e+00
-2.810559401337090257e+00,-2.919224157331381519e+00
-2.828785486684130213e+00,-2.936739154522509665e+00
-2.847103368568978610e+00,-2.954327990011766047e+00
-2.865509926790225315e+00,-2.971987869155952922e+00
-2.884002041146453976e+00,-2.989715997311861884e+00
-2.902576591436258013e+00,-3.007509579836280977e+00
-2.921230457458220187e+00,-3.025365822086001799e+00
-2.939960519010930362e+00,-3.043281929417826603e+00
-2.958763655892975741e+00,-3.061255107188536329e+00
-2.977636747902943526e+00,-3.079282560754933229e+00
-2.996576674839421806e+00,-3.097361495473808901e+00
-3.015580316500999558e+00,-3.115489116701951389e+00
-3.034644552686262209e+00,-3.133662629796159393e+00
-3.053766263193797847e+00,-3.151879240113217406e+00
-3.072942327822196340e+00,-3.170136153009927682e+00
-3.092169626370043112e+00,-3.188430573843078264e+00
-3.111445038635927141e+00,-3.206759707969464301e+00
-3.130765444418433852e+00,-3.225120760745877391e+00
-3.150127723516153999e+00,-3.243510937529109128e+00
-3.169528755727673008e+00,-3.261927443675951110e+00
-3.188965420851579857e+00,-3.280367484543202039e+00
-3.208434598686460859e+00,-3.298828265487649958e+00
-3.227933169030905880e+00,-3.317306991866090016e+00
-3.247458011683502122e+00,-3.335800869035313809e+00
-3.267006006442834121e+00,-3.354307102352116488e+00
-3.286574033107492632e+00,-3.372822897173289647e+00
-3.306158971476065744e+00,-3.391345458855624884e+00
-3.325757701347138884e+00,-3.409871992755913794e+00
-3.345367102519299252e+00,-3.428399704230951528e+00
-3.364984054791137602e+00,-3.446925798637533234e+00
-3.384605437961239360e+00,-3.465447481332446955e+00
-3.404228131828193504e+00,-3.483961957672491394e+00
-3.423849016190587236e+00,-3.502466433014454594e+00
-3.443464970847007756e+00,-3.520958112715128152e+00
-3.463072875596044042e+00,-3.539434202131310769e+00
-3.482669610236282409e+00,-3.557891906619794042e+00
-3.502252054566309170e+00,-3.576328431537366015e+00
-3.521817088384715078e+00,-3.594740982240821836e+00
-3.541361591490087335e+00,-3.613126764086956655e+00
-3.560882443681012255e+00,-3.631482982432565620e+00
-3.580376524756077039e+00,-3.649806842634433224e+00
-3.599840714513870665e+00,-3.668095550049358167e+00
-3.619271892752981223e+00,-3.686346310034132046e+00
-3.638666939271995915e+00,-3.704556327945550009e+00
-3.658022733869501941e+00,-3.722722809140400102e+00
-3.677336156344086504e+00,-3.740842958975477472e+00
-3.696604086494338581e+00,-3.758913982807580823e+00
-3.715823404118844486e+00,-3.776933085993494643e+00
-3.734990989016193197e+00,-3.794897473890014084e+00
-3.754103720984971915e+00,-3.812804351853934293e+00
-3.773158479823768729e+00,-3.830650925242046867e+00
-3.792152145331169066e+00,-3.848434399411139850e+00
-3.811081597305764568e+00,-3.866151979718015497e+00
-3.829943715546138883e+00,-3.883800871519461850e+00
-3.848735379850881877e+00,-3.901378280172274060e+00
-3.867453470018582529e+00,-3.918881411033236617e+00
-3.886094865847825375e+00,-3.936307469459153552e+00
-3.904656447137199393e+00,-3.953653660806812908e+00
-3.923135093685293562e+00,-3.970917190433006283e+00
-3.941527685290693306e+00,-3.988095263694528825e+00
-3.959831101751987603e+00,-4.005185085948170354e+00
-3.978042222867764544e+00,-4.022183862550729572e+00
-3.996157928436609552e+00,-4.039088798858992746e+00
-4.014175098257114271e+00,-4.055897100229755026e+00
-4.032090612127863238e+00,-4.072605972019811560e+00
-4.049901349847444543e+00,-4.089212619585955721e+00
-4.067604191214447162e+00,-4.105714248284973777e+00
-4.085196016027456523e+00,-4.122108063473667983e+00
-4.102673704085062489e+00,-4.138391270508822828e+00
-4.120034135185851376e+00,-4.154561074747237015e+00
-4.137274189128413049e+00,-4.170614681545698588e+00
-4.154390745711332045e+00,-4.186549296261004471e+00
-4.171380684733196453e+00,-4.202362124249946262e+00
-4.188240885992596141e+00,-4.218050370869315557e+00
-4.204968229288118309e+00,-4.233611241475909281e+00
-4.221559594418350159e+00,-4.249041941426513702e+00
-4.238011861181878004e+00,-4.264339676077929298e+00
-4.254321909377290822e+00,-4.279501650786944111e+00
-4.270486618803176704e+00,-4.294525070910351516e+00
-4.286502869258123738e+00,-4.309407141804943109e+00
-4.302367540540717350e+00,-4.324145068827514038e+00
-4.318077512449546518e+00,-4.338736057334857676e+00
-4.333629664783199331e+00,-4.353177312683767397e+00
-4.349020877340262103e+00,-4.367466040231033020e+00
-4.364248029919323812e+00,-4.381599445333449694e+00
-4.379308002318972548e+00,-4.395574733347809016e+00
-4.394197674337795512e+00,-4.409389109630906134e+00
-4.408913925774379905e+00,-4.423039779539530869e+00
-4.423453636427312929e+00,-4.436523948430476594e+00
-4.437813686095182675e+00,-4.449838821660538457e+00
-4.451990954576578119e+00,-4.462981604586506279e+00
-4.465982321670085575e+00,-4.475949502565178761e+00
-4.479784667174292245e+00,-4.488739720953342172e+00
-4.493394870887787995e+00,-4.501349465107788106e+00
-4.506809812609157362e+00,-4.513775940385318819e+00
-4.520026372136990211e+00,-4.526016352142720578e+00
-4.533041429269873746e+00,-4.538067905736788532e+00
-4.545851863806396054e+00,-4.549927806524312501e+00
-4.558454555545145226e+00,-4.561593259862087635e+00
-4.570846384284707575e+00,-4.573061471106907305e+00
-4.583024229823670304e+00,-4.584329645615561333e+00
-4.594984971960622389e+00,-4.595394988744848419e+00
-4.606725490494152808e+00,-4.606254705851556608e+00
-4.618242665222845211e+00,-4.616906002292477496e+00
-4.629533375945292129e+00,-4.627346083424409784e+00
-4.640594502460077209e+00,-4.637572154604141517e+00
-4.651422924565791206e+00,-4.647581421188467843e+00
-4.662015522061019546e+00,-4.657371088534180359e+00
-4.672369174744349429e+00,-4.666938361998074214e+00
-4.682480762414371611e+00,-4.676280446936935675e+00
-4.692347164869670628e+00,-4.685394548707570550e+00
-4.701965261908836347e+00,-4.694277872666756224e+00
-4.711331933330455968e+00,-4.702927624171296728e+00
-4.720444058933115805e+00,-4.711341008577981881e+00
-4.729298518515403948e+00,-4.719515231243605058e+00
-4.737892191875909376e+00,-4.727447497524956077e+00
-4.746221958813219288e+00,-4.735135012778830088e+00
-4.754284699125922664e+00,-4.742574982362018687e+00
-4.762077292612602264e+00,-4.749764611631318800e+00
-4.769596619071850618e+00,-4.756701105943518471e+00
-4.776839558302254929e+00,-4.763381670655412847e+00
-4.783802990102401509e+00,-4.769803511123793527e+00
-4.790483794270877560e+00,-4.775963832705455658e+00
-4.796878850606271172e+00,-4.781859840757189062e+00
-4.802985038907170434e+00,-4.787488740635792439e+00
-4.808799238972164325e+00,-4.792847737698050281e+00
-4.814318330599838269e+00,-4.797934037300763066e+00
-4.819539193588781245e+00,-4.802744844800715285e+00
-4.824458707737579566e+00,-4.807277365554709192e+00
-4.829073752844823098e+00,-4.811528804919532831e+00
-4.833381208709097265e+00,-4.815496368251981352e+00
-4.837377955128991935e+00,-4.819177260908842797e+00
-4.841060871903092533e+00,-4.822568688246917645e+00
-4.844426838829988924e+00,-4.825667855622988611e+00
-4.847472735708266534e+00,-4.828471968393857949e+00
-4.850195442336515228e+00,-4.830978231916313703e+00
-4.852591838513320432e+00,-4.833183851547151022e+00
-4.854658804037272901e+00,-4.835086032643161502e+00
-4.856393218706956283e+00,-4.836681980561134964e+00
-4.857791962320961332e+00,-4.837968900657873661e+00
-4.858851914677875250e+00,-4.838943998290162085e+00
-4.859569955576284350e+00,-4.839604478814793609e+00
-4.859942964814779387e+00,-4.839947547588565158e+00
-4.859952375099440225e+00,-4.839971029122089874e+00
-4.859472897461850849e+00,-4.839679024562119736e+00
-4.858482635803046179e+00,-4.839075049048595645e+00
-4.856987655412506655e+00,-4.838161816805873983e+00
-4.854994021579711827e+00,-4.836942042058307578e+00
-4.852507799594142135e+00,-4.835418439030243931e+00
-4.849535054745277129e+00,-4.833593721946041200e+00
-4.846081852322597250e+00,-4.831470605030048660e+00
-4.842154257615582935e+00,-4.829051802506617364e+00
-4.837758335913713736e+00,-4.826340028600101917e+00
-4.832900152506470093e+00,-4.823337997534853372e+00
-4.827585772683331555e+00,-4.820048423535224558e+00
-4.821821261733778563e+00,-4.816474020825568303e+00
-4.815612684947291555e+00,-4.812617503630235660e+00
-4.808966107613350083e+00,-4.808481586173577682e+00
-4.801887595021434585e+00,-4.804068982679950750e+00
-4.794383212461024613e+00,-4.799382407373702364e+00
-4.786459025221601493e+00,-4.794424574479187129e+00
-4.778121098592643001e+00,-4.789198198220757874e+00
-4.769375497863631352e+00,-4.783705992822767428e+00
-4.760228288324046098e+00,-4.777950672509566843e+00
-4.750685535263366788e+00,-4.771934951505507172e+00
-4.740753303971073862e+00,-4.765661544034941244e+00
-4.730437659736646872e+00,-4.759133164322221887e+00
-4.719744667849567143e+00,-4.752352526591701931e+00
-4.708680393599313341e+00,-4.745322345067734204e+00
-4.697250902275366791e+00,-4.738045333974667983e+00
-4.685462259167206156e+00,-4.730524207536859649e+00
-4.673320529564313652e+00,-4.722761679978658478e+00
-4.660831778756166166e+00,-4.714760465524417299e+00
-4.648002072032246801e+00,-4.706523278398488941e+00
-4.634837474682035108e+00,-4.698052832825226233e+00
-4.621344051995009750e+00,-4.689351843028978450e+00
-4.607527869260652054e+00,-4.680423023234101976e+00
-4.593394991768440683e+00,-4.671269087664946085e+00
-4.578951484807857852e+00,-4.661892750545861830e+00
-4.564203413668381337e+00,-4.652296726101205593e+00
-4.549156843639493353e+00,-4.642483728555326650e+00
-4.533817840010671674e+00,-4.632456472132579606e+00
-4.518192468071399404e+00,-4.622217671057317290e+00
-4.502286793111152541e+00,-4.611770039553887202e+00
-4.486106880419415965e+00,-4.601116291846643946e+00
-4.469658795285667452e+00,-4.590259142159940353e+00
-4.452948602999384775e+00,-4.579201304718131027e+00
-4.435982368850051039e+00,-4.567945493745563468e+00
-4.418766158127144905e+00,-4.556494423466594057e+00
-4.401306036120148590e+00,-4.544850808105572071e+00
-4.383608068118538981e+00,-4.533017361886852115e+00
-4.365678319411799180e+00,-4.520996799034785241e+00
-4.347522855289406074e+00,-4.508791833773722502e+00
-4.329147741040843655e+00,-4.496405180328018503e+00
-4.310559041955587922e+00,-4.483839552922024296e+00
-4.291762823323122866e+00,-4.471097665780092711e+00
-4.272765150432926262e+00,-4.458182233126576577e+00
-4.253572088574476773e+00,-4.445095969185823392e+00
-4.234189703037258390e+00,-4.431841588182193092e+00
-4.214624059110747112e+00,-4.418421804340031400e+00
-4.194881222084426042e+00,-4.404839331883696474e+00
-4.174967257247773844e+00,-4.391096885037534037e+00
-4.154888229890270068e+00,-4.377197178025900470e+00
-4.134650205301396930e+00,-4.363142925073150380e+00
-4.114259248770633093e+00,-4.348936840403627713e+00
-4.093721425587458107e+00,-4.334581638241692403e+00
-4.073042801041353300e+00,-4.320080032811695503e+00
-4.052229440421799112e+00,-4.305434738337986289e+00
-4.031287409018272427e+00,-4.290648469044919366e+00
-4.010222772120256352e+00,-4.275723939156845788e+00
-3.989041595017231323e+00,-4.260663862898120158e+00
-3.967749942998675117e+00,-4.245470954493091753e+00
-3.946353881354069060e+00,-4.230147928166113402e+00
-3.924859475372892703e+00,-4.214697498141537935e+00
-3.903272790344628262e+00,-4.199122378643716402e+00
-3.881599891558753512e+00,-4.183425283897005187e+00
-3.859846844304749780e+00,-4.167608928125751788e+00
-3.838019713872093952e+00,-4.151676025554312588e+00
-3.816124565550270908e+00,-4.135629290407036862e+00
-3.794167464628756647e+00,-4.119471436908277440e+00
-3.772154476397035161e+00,-4.103205179282385373e+00
-3.750091666144582447e+00,-4.086833231753713491e+00
-3.727985099160882498e+00,-4.070358308546616399e+00
-3.705840840735412201e+00,-4.053783123885445150e+00
-3.683664956157653769e+00,-4.037110391994552572e+00
-3.661463510717084979e+00,-4.020342827098289717e+00
-3.639242569703188046e+00,-4.003483143421009416e+00
-3.617008198405444297e+00,-3.986534055187064496e+00
-3.594766462113328842e+00,-3.969498276620804234e+00
-3.572523426116328338e+00,-3.952378521946581458e+00
-3.550285155703916118e+00,-3.935177505388752550e+00
-3.528057716165577062e+00,-3.917897941171670340e+00
-3.505847172790788058e+00,-3.900542543519680549e+00
-3.483659590869032208e+00,-3.883114026657139561e+00
-3.461501035689787287e+00,-3.865615104808398428e+00
-3.439377572542535511e+00,-3.848048492197811754e+00
-3.417295266716753765e+00,-3.830416903049727040e+00
-3.395260183501926932e+00,-3.812723051588502443e+00
-3.373278388187531895e+00,-3.794969652038485464e+00
-3.351355946063045543e+00,-3.777159418624030707e+00
-3.329498922417954532e+00,-3.759295065569489225e+00
-3.307713382541734859e+00,-3.741379307099215623e+00
-3.286005391723867852e+00,-3.723414857437560954e+00
-3.264381015253833063e+00,-3.705404430808872718e+00
-3.242846318421110929e+00,-3.687350741437512625e+00
-3.221407366515182780e+00,-3.669256503547824622e+00
-3.200070224825526388e+00,-3.651124431364166867e+00
-3.178840958641621306e+00,-3.632957239110886860e+00
-3.157725633252951525e+00,-3.614757641012339207e+00
-3.136730313948993931e+00,-3.596528351292878511e+00
-3.115861066019229852e+00,-3.578272084176852275e+00
-3.095123954753137951e+00,-3.559991553888615101e+00
-3.074525045440198667e+00,-3.541689474652518044e+00
-3.054070403369895104e+00,-3.523368560692915707e+00
-3.033766093831702371e+00,-3.505031526234159145e+00
-3.013618182115106237e+00,-3.486681085500602961e+00
-2.993632733509579147e+00,-3.468319952716591104e+00
-2.973815813304609534e+00,-3.449950842106485283e+00
-2.954173486789671621e+00,-3.431576467894632998e+00
-2.934711819254249399e+00,-3.413199544305388855e+00
-2.915436875987820642e+00,-3.394822785563103906e+00
-2.896354722279863125e+00,-3.376448905892129204e+00
-2.877471423419862617e+00,-3.358080619516819354e+00
-2.858793044697295116e+00,-3.339720640661525408e+00
-2.840325651401641949e+00,-3.321371683550598419e+00
-2.822075308822382667e+00,-3.303036462408392993e+00
-2.804048082248998597e+00,-3.284717691459260180e+00
-2.786250036970967514e+00,-3.266418084927554588e+00
-2.768687238277771634e+00,-3.248140357037623716e+00
-2.751365751458890507e+00,-3.229887222013822168e+00
-2.734291641803803685e+00,-3.211661394080504550e+00
-2.717470974601993383e+00,-3.193465587462021915e+00
-2.700909815142937376e+00,-3.175302516382721763e+00
-2.684614228716114326e+00,-3.157174895066962250e+00
-2.668590280611007337e+00,-3.139085437739097983e+00
-2.652844036117095960e+00,-3.121036858623472909e+00
-2.637381560523857083e+00,-3.103031871944441633e+00
-2.622208919120779136e+00,-3.085073191926358760e+00
-2.607332177197331013e+00,-3.067163532793575342e+00
-2.592757400043000260e+00,-3.049305608770449538e+00
-2.578490652947263762e+00,-3.031502134081321742e+00
-2.564538001199604622e+00,-3.013755822950553664e+00
-2.550905510089500616e+00,-2.996069389602492805e+00
-2.537599244906431295e+00,-2.978445548261493769e+00
-2.524625270939879762e+00,-2.960887013151907610e+00
-2.511989653479322016e+00,-2.943396498498088931e+00
-2.499698457814241159e+00,-2.925976718524392339e+00
-2.487757749234115856e+00,-2.908630387455158228e+00
-2.476173593028428321e+00,-2.891360219514751861e+00
-2.464952054486654554e+00,-2.874168928927517186e+00
-2.454099198898278544e+00,-2.857059229917808807e+00
-2.443621091552778068e+00,-2.840033836709984882e+00
-2.433523797739633565e+00,-2.823095463528389359e+00
-2.423813382748327250e+00,-2.806246824597376843e+00
-2.414495911868336897e+00,-2.789490634141301939e+00
-2.405577450389142058e+00,-2.772829606384515699e+00
-2.397064063600225836e+00,-2.756266455551369177e+00
-2.388961816791064230e+00,-2.739803895866216976e+00
-2.381276775251140343e+00,-2.723444641553406598e+00
-2.374015004269934614e+00,-2.707191406837296199e+00
-2.367182569136925707e+00,-2.691046905942236833e+00
-2.360785535141592284e+00,-2.675013853092579552e+00
-2.354829967573417449e+00,-2.659094962512675409e+00
-2.349321931721879864e+00,-2.643292948426875455e+00
-2.344267492876459080e+00,-2.627610525059537849e+00
-2.339672716326634649e+00,-2.612050406635006539e+00
-2.335543667361890563e+00,-2.596615307377643234e+00
-2.331886411271701043e+00,-2.581307941511791881e+00
-2.328707013345550081e+00,-2.566131023261810640e+00
-2.326011538872918116e+00,-2.551087266852050561e+00
-2.323806053143284700e+00,-2.536179386506862699e+00
-2.322096621446127607e+00,-2.521410096450598104e+00
-2.320889309070927276e+00,-2.506782110907607830e+00
-2.320190181307165922e+00,-2.492298144102250035e+00
-2.320005422688947938e+00,-2.477957492812556950e+00
-2.320345700568450020e+00,-2.463554500604740127e+00
-2.321210602108886079e+00,-2.448969230828005550e+00
-2.322593918746221675e+00,-2.434204827530379589e+00
-2.324489441916423260e+00,-2.419264434759870852e+00
-2.326890963055454620e+00,-2.404151196564498605e+00
-2.329792273599281316e+00,-2.388868256992278560e+00
-2.333187164983868911e+00,-2.373418760091226432e+00
-2.337069428645182079e+00,-2.357805849909361484e+00
-2.341432856019188158e+00,-2.342032670494695878e+00
-2.346271238541848270e+00,-2.326102365895248880e+00
-2.351578367649133305e+00,-2.310018080159032650e+00
-2.357348034777001722e+00,-2.293782957334070005e+00
-2.363574031361425298e+00,-2.277400141468369554e+00
-2.370250148838366044e+00,-2.260872776609954116e+00
-2.377370178643791299e+00,-2.244204006806832297e+00
-2.384927912213662182e+00,-2.227396976107030468e+00
-2.392917140983948698e+00,-2.210454828558553686e+00
-2.401331656390611968e+00,-2.193380708209424768e+00
-2.410165249869620219e+00,-2.176177759107662979e+00
-2.419411712856938124e+00,-2.158849125301276928e+00
-2.429064836788529469e+00,-2.141397950838289432e+00
-2.439118413100362481e+00,-2.123827379766709100e+00
-2.449566233228399170e+00,-2.106140556134562303e+00
